Sample,Frequency(Hz),Amplitude CH1(dBFS)
0,0,-43.7179
1,1.5625,-49.4236
2,3.125,-51.1276
3,4.6875,-51.5466
4,6.25,-49.8261
5,7.8125,-52.3954
6,9.375,-56.9655
7,10.9375,-67.0276
8,12.5,-66.4334
9,14.0625,-69.2189
10,15.625,-64.6106
11,17.1875,-75.0968
12,18.75,-69.9833
13,20.3125,-66.7426
14,21.875,-73.7203
15,23.4375,-78.4155
16,25,-64.6089
17,26.5625,-62.8203
18,28.125,-71.3399
19,29.6875,-77.5098
20,31.25,-64.5397
21,32.8125,-67.1173
22,34.375,-74.3943
23,35.9375,-77.4008
24,37.5,-76.5613
25,39.0625,-77.2997
26,40.625,-79.8503
27,42.1875,-79.4813
28,43.75,-80.5612
29,45.3125,-81.6995
30,46.875,-78.2807
31,48.4375,-84.4973
32,50,-82.3201
33,51.5625,-85.9399
34,53.125,-74.8539
35,54.6875,-90.3386
36,56.25,-78.2384
37,57.8125,-60.3386
38,59.375,-44.9609
39,60.9375,-46.4577
40,62.5,-65.2202
41,64.0625,-83.0397
42,65.625,-80.8193
43,67.1875,-75.8202
44,68.75,-81.299
45,70.3125,-87.0886
46,71.875,-58.0152
47,73.4375,-50.9215
48,75,-58.0633
49,76.5625,-90.6568
50,78.125,-81.3325
51,79.6875,-84.7591
52,81.25,-82.088
53,82.8125,-86.2572
54,84.375,-88.5921
55,85.9375,-93.0047
56,87.5,-79.1958
57,89.0625,-86.9095
58,90.625,-88.5898
59,92.1875,-96.5431
60,93.75,-74.2422
61,95.3125,-47.6296
62,96.875,-43.2955
63,98.4375,-53.9451
64,100,-85.8466
65,101.563,-92.8476
66,103.125,-85.4524
67,104.688,-83.5807
68,106.25,-87.0378
69,107.813,-98.6058
70,109.375,-84.0523
71,110.938,-82.4096
72,112.5,-83.5323
73,114.063,-92.0784
74,115.625,-82.073
75,117.188,-98.3517
76,118.75,-58.085
77,120.313,-53.558
78,121.875,-64.069
79,123.438,-93.7783
80,125,-84.4452
81,126.563,-85.3952
82,128.125,-103.393
83,129.688,-86.5288
84,131.25,-86.8836
85,132.813,-83.3407
86,134.375,-88.9775
87,135.938,-86.6517
88,137.5,-53.1826
89,139.063,-46.2668
90,140.625,-53.6924
91,142.188,-84.5456
92,143.75,-88.1629
93,145.313,-65.4319
94,146.875,-55.6809
95,148.438,-55.9687
96,150,-67.2475
97,151.563,-85.6648
98,153.125,-89.0171
99,154.688,-98.8993
100,156.25,-88.2199
101,157.813,-89.4203
102,159.375,-81.2777
103,160.938,-87.9418
104,162.5,-87.8439
105,164.063,-82.3284
106,165.625,-91.2095
107,167.188,-84.7996
108,168.75,-85.6132
109,170.313,-83.8347
110,171.875,-81.2001
111,173.438,-81.0466
112,175,-79.9735
113,176.563,-76.3392
114,178.125,-78.1882
115,179.688,-81.9974
116,181.25,-90.4831
117,182.813,-92.0242
118,184.375,-92.6574
119,185.938,-91.2098
120,187.5,-85.1382
121,189.063,-81.5361
122,190.625,-76.4903
123,192.188,-63.7211
124,193.75,-62.9295
125,195.313,-70.0105
126,196.875,-80.0701
127,198.438,-82.0626
128,200,-85.6527
129,201.563,-76.4182
130,203.125,-81.8999
131,204.688,-80.1947
132,206.25,-83.0462
133,207.813,-76.468
134,209.375,-84.2773
135,210.938,-85.3267
136,212.5,-92.4694
137,214.063,-80.9276
138,215.625,-84.2838
139,217.188,-71.0383
140,218.75,-56.3829
141,220.313,-46.356
142,221.875,-51.3317
143,223.438,-73.3477
144,225,-76.2697
145,226.563,-80.6706
146,228.125,-92.3077
147,229.688,-98.1056
148,231.25,-93.5664
149,232.813,-94.4695
150,234.375,-89.2022
151,235.938,-78.6185
152,237.5,-81.2062
153,239.063,-70.1302
154,240.625,-69.1838
155,242.188,-79.0816
156,243.75,-83.0346
157,245.313,-81.0055
158,246.875,-86.6795
159,248.438,-98.2822
160,250,-84.6875
161,251.563,-94.6265
162,253.125,-77.5456
163,254.688,-55.1314
164,256.25,-52.9906
165,257.813,-66.9821
166,259.375,-90.4419
167,260.938,-81.6564
168,262.5,-83.2823
169,264.063,-84.689
170,265.625,-86.6354
171,267.188,-80.1234
172,268.75,-82.8556
173,270.313,-92.513
174,271.875,-84.0546
175,273.438,-83.5156
176,275,-83.4611
177,276.563,-59.4363
178,278.125,-53.1105
179,279.688,-61.1608
180,281.25,-92.9359
181,282.813,-89.9675
182,284.375,-87.9923
183,285.938,-74.4767
184,287.5,-65.1965
185,289.063,-70.962
186,290.625,-61.1212
187,292.188,-66.6143
188,293.75,-60.1
189,295.313,-65.0232
190,296.875,-82.7786
191,298.438,-77.8089
192,300,-85.3047
193,301.563,-83.5655
194,303.125,-82.2377
195,304.688,-101.437
196,306.25,-87.1175
197,307.813,-86.6334
198,309.375,-89.9236
199,310.938,-96.0661
200,312.5,-87.8458
201,314.063,-90.9746
202,315.625,-81.4613
203,317.188,-93.2621
204,318.75,-94.5344
205,320.313,-94.8112
206,321.875,-83.7594
207,323.438,-84.9659
208,325,-68.3477
209,326.563,-65.7277
210,328.125,-76.1157
211,329.688,-78.9158
212,331.25,-86.2912
213,332.813,-96.6677
214,334.375,-87.0965
215,335.938,-81.0906
216,337.5,-88.42
217,339.063,-86.0592
218,340.625,-86.4066
219,342.188,-87.8528
220,343.75,-84.5774
221,345.313,-84.783
222,346.875,-81.8257
223,348.438,-79.594
224,350,-81.6301
225,351.563,-94.962
226,353.125,-88.8896
227,354.688,-86.3997
228,356.25,-78.5175
229,357.813,-71.2855
230,359.375,-78.0107
231,360.938,-92.347
232,362.5,-79.2309
233,364.063,-76.0326
234,365.625,-82.0222
235,367.188,-76.0672
236,368.75,-78.6303
237,370.313,-94.4294
238,371.875,-84.1647
239,373.438,-95.838
240,375,-84.1727
241,376.563,-93.0379
242,378.125,-83.8359
243,379.688,-79.5346
244,381.25,-67.7719
245,382.813,-65.6638
246,384.375,-74.9608
247,385.938,-58.2153
248,387.5,-50.4388
249,389.063,-57.071
250,390.625,-92.9702
251,392.188,-95.4254
252,393.75,-83.5335
253,395.313,-98.4595
254,396.875,-87.0921
255,398.438,-81.1417
